date,regime_label,regime_probability
2019-07-26,Transitional,0.6202196086442751
2019-07-29,Transitional,0.5069268372701456
2019-07-30,Transitional,0.5233217949504362
2019-07-31,Transitional,0.5457911304327446
2019-08-01,Transitional,0.5904453730913903
2019-08-02,Transitional,0.6232378891896134
2019-08-05,Transitional,0.6533467693320517
2019-08-06,Transitional,0.6703259625526377
2019-08-07,Transitional,0.6827864961095638
2019-08-08,Transitional,0.7100856225936069
2019-08-09,Transitional,0.7426828265106462
2019-08-13,Transitional,0.7832204146745692
2019-08-14,Transitional,0.7967456564308376
2019-08-16,Transitional,0.8095093427496753
2019-08-19,Transitional,0.8375548807270937
2019-08-20,Transitional,0.8808034429531524
2019-08-21,Transitional,0.9218035578706346
2019-08-22,Transitional,0.9715069924951246
2019-08-23,Transitional,0.9782526061583229
2019-08-26,Transitional,0.9813767487226817
2019-08-27,Transitional,0.9880021296525018
2019-08-28,Transitional,0.9905496452640966
2019-08-29,Transitional,0.9908236314261736
2019-08-30,Transitional,0.9894106649132618
2019-09-03,Transitional,0.9840237621703491
2019-09-04,Transitional,0.9846459526500269
2019-09-05,Transitional,0.982471578531329
2019-09-06,Transitional,0.9756355862693983
2019-09-09,Transitional,0.9726319403808397
2019-09-11,Transitional,0.972010384510171
2019-09-12,Transitional,0.9723515848021701
2019-09-13,Transitional,0.9661386708747285
2019-09-16,Transitional,0.9512217343863426
2019-09-17,Transitional,0.8980678420414668
2019-09-18,Transitional,0.8020154088389279
2019-09-19,Transitional,0.5269046535273335
2019-09-20,Volatile,0.9827333975005796
2019-09-23,Volatile,0.9680294342303275
2019-09-24,Transitional,0.5815512157095627
2019-09-25,Transitional,0.759778707658124
2019-09-26,Transitional,0.8184513424067701
2019-09-27,Transitional,0.9170034785925582
2019-09-30,Transitional,0.9436840983113853
2019-10-01,Transitional,0.9693970357602723
2019-10-03,Transitional,0.97881999461974
2019-10-04,Transitional,0.9762156913889564
2019-10-07,Transitional,0.9722808423650752
2019-10-09,Transitional,0.9481964754543631
2019-10-10,Transitional,0.9524797434151601
2019-10-11,Transitional,0.8886560858656999
2019-10-14,Transitional,0.8385248703174131
2019-10-15,Transitional,0.8124720839226753
2019-10-16,Transitional,0.7999588020023674
2019-10-17,Transitional,0.7971190405750906
2019-10-18,Transitional,0.7998792989120748
2019-10-22,Transitional,0.8107596756278639
2019-10-23,Transitional,0.7951638440107216
2019-10-24,Transitional,0.7881709406227593
2019-10-25,Transitional,0.7901873887188746
2019-10-27,Transitional,0.7536767134613336
2019-10-29,Transitional,0.7362724200624059
2019-10-30,Transitional,0.7189346149739562
2019-10-31,Transitional,0.7046399778852129
2019-11-01,Transitional,0.6853157766530631
2019-11-04,Transitional,0.680027931923457
2019-11-05,Transitional,0.6731309723511213
2019-11-06,Transitional,0.6765120973194009
2019-11-07,Transitional,0.6588799066471744
2019-11-08,Transitional,0.6527667626580029
2019-11-11,Transitional,0.6328184483961689
2019-11-13,Transitional,0.6147204819301777
2019-11-14,Transitional,0.5686673503631459
2019-11-15,Stable,0.5648193869966875
2019-11-18,Stable,0.638329071663706
2019-11-19,Stable,0.6772556582486439
2019-11-20,Stable,0.7036514432348147
2019-11-21,Stable,0.7137033738906124
2019-11-22,Stable,0.7128663308573114
2019-11-25,Stable,0.6997259158245714
2019-11-26,Stable,0.6679004497650969
2019-11-27,Stable,0.6642034184088421
2019-11-28,Stable,0.6536769611169126
2019-11-29,Stable,0.6697574357804522
2019-12-02,Stable,0.6820767858099368
2019-12-03,Stable,0.6816987985379475
2019-12-04,Stable,0.6669918567244277
2019-12-05,Stable,0.8147955644316166
2019-12-06,Stable,0.8928301513224794
2019-12-09,Stable,0.939899910876448
2019-12-10,Stable,0.9651623142317638
2019-12-11,Stable,0.9788910164760924
2019-12-12,Stable,0.9877784573281929
2019-12-13,Stable,0.9925427956796096
2019-12-16,Stable,0.9950450472762259
2019-12-17,Stable,0.9963170539721021
2019-12-18,Stable,0.9968151424383364
2019-12-19,Stable,0.9966857835851041
2019-12-20,Stable,0.9959415234682905
2019-12-23,Stable,0.9951007683814145
2019-12-24,Stable,0.9939781892032227
2019-12-26,Stable,0.9913540918548677
2019-12-27,Stable,0.9865865350683275
2019-12-30,Stable,0.9846859137690428
2019-12-31,Stable,0.9817774724910147
2020-01-01,Stable,0.97730000320407
2020-01-02,Stable,0.9684531283302407
2020-01-03,Stable,0.9529996722820904
2020-01-06,Stable,0.9245342937475887
2020-01-07,Stable,0.9181446895247264
2020-01-08,Stable,0.9037282993461628
2020-01-09,Stable,0.874208436005368
2020-01-10,Stable,0.9184462175443606
2020-01-13,Stable,0.9512896882307856
2020-01-14,Stable,0.969004559349768
2020-01-15,Stable,0.978268174504648
2020-01-16,Stable,0.983027011523369
2020-01-17,Stable,0.9846497010101818
2020-01-20,Stable,0.9852891271912809
2020-01-21,Stable,0.9837276722413946
2020-01-22,Stable,0.9802431448292453
2020-01-23,Stable,0.9781866493605336
