date,regime_label,regime_probability
2019-07-24,Transitional,0.5519250231581763
2019-07-25,Transitional,0.6008537581892461
2019-07-26,Transitional,0.6312362071512545
2019-07-29,Transitional,0.6702598388170953
2019-07-30,Transitional,0.7128659572195568
2019-07-31,Transitional,0.7164483603876978
2019-08-01,Transitional,0.7475034632689942
2019-08-02,Transitional,0.8195556620867198
2019-08-05,Transitional,0.8955415824096337
2019-08-06,Transitional,0.8764445236825938
2019-08-07,Transitional,0.8765658274266614
2019-08-08,Transitional,0.8694067501456512
2019-08-09,Transitional,0.8347597302051628
2019-08-13,Transitional,0.8265492639729174
2019-08-14,Transitional,0.8050964024099978
2019-08-16,Transitional,0.8008577793491966
2019-08-19,Transitional,0.8214998653282702
2019-08-20,Transitional,0.8743532315868221
2019-08-21,Transitional,0.9323549767295313
2019-08-22,Transitional,0.9692759491564522
2019-08-23,Transitional,0.9720717974185729
2019-08-26,Transitional,0.9440643561027924
2019-08-27,Transitional,0.9319357537864026
2019-08-28,Transitional,0.9257258832037452
2019-08-29,Transitional,0.9227030831457219
2019-08-30,Transitional,0.9373133045025834
2019-09-03,Transitional,0.9701340159523288
2019-09-04,Transitional,0.9512625417242703
2019-09-05,Transitional,0.9474616673557561
2019-09-06,Transitional,0.9340458129825353
2019-09-09,Transitional,0.9166462798994773
2019-09-11,Transitional,0.9181950986632811
2019-09-12,Transitional,0.9373378310976868
2019-09-13,Transitional,0.9556002373785136
2019-09-16,Transitional,0.958844782694612
2019-09-17,Transitional,0.961305146866354
2019-09-18,Transitional,0.9624170528694006
2019-09-19,Transitional,0.9724928509767788
2019-09-20,Transitional,0.9789512593767653
2019-09-23,Stable,0.6660095547534517
2019-09-24,Stable,0.5395558978259027
2019-09-25,Stable,0.6577259481655593
2019-09-26,Stable,0.7200803169179897
2019-09-27,Stable,0.807617873121727
2019-09-30,Stable,0.8603237982452994
2019-10-01,Stable,0.890169251471208
2019-10-03,Stable,0.9120998390654405
2019-10-04,Stable,0.932517743018757
2019-10-07,Stable,0.9435050172818614
2019-10-09,Stable,0.9618375718911252
2019-10-10,Stable,0.9737591712460151
2019-10-11,Stable,0.9804156308619953
2019-10-14,Stable,0.9845150708402067
2019-10-15,Stable,0.9861018946815192
2019-10-16,Stable,0.9880667896271551
2019-10-17,Stable,0.9877864830230528
2019-10-18,Stable,0.9869697744725456
2019-10-22,Stable,0.9881013400605212
2019-10-23,Stable,0.9873527000788935
2019-10-24,Stable,0.9886760547793509
2019-10-25,Stable,0.9880936533094561
2019-10-29,Stable,0.9860491779673628
