sector,week,return_5d,return_10d,speech_count,return_time
Pharma,2019-09-23/2019-09-29,-0.05499235509419605,-0.05431809248263374,10,~1 Week
Pharma,2019-09-30/2019-10-06,-0.011829370292648831,0.02778204622360223,8,1-2 Weeks
Pharma,2019-10-07/2019-10-13,0.040920588345212464,0.0742930514797818,5,1-2 Weeks
Pharma,2019-10-14/2019-10-20,0.030799876620625482,0.07018378959787747,6,1-2 Weeks
Pharma,2019-10-21/2019-10-27,0.03666413544900057,0.035289040602641,2,~1 Week
Pharma,2019-10-28/2019-11-03,-0.0029571755387202484,-0.01902079512577359,4,~2 Weeks
Pharma,2019-11-04/2019-11-10,-0.0224304421995002,0.02712438324819187,3,~1 Week
Pharma,2019-11-11/2019-11-17,0.04464897979010765,0.07687162284322907,9,1-2 Weeks
Pharma,2019-11-18/2019-11-24,0.024839865046589728,-0.01057646189986134,5,~1 Week
Pharma,2019-11-25/2019-12-01,-0.02945103826132179,-0.04199491218959715,9,~1 Week
Pharma,2019-12-02/2019-12-08,-0.021210894823750336,-0.0105882939337573,3,~1 Week
Pharma,2019-12-09/2019-12-15,-0.009914402390636899,-0.00799381511328765,1,~1 Week
Pharma,2019-12-16/2019-12-22,-0.015973663598721027,-0.0049249437355957,4,~1 Week
Pharma,2019-12-23/2019-12-29,0.024551689618275002,0.02006549475953075,1,~1 Week
Pharma,2020-01-06/2020-01-12,0.0209188072383776,0.025661066734009,4,~1 Week
Pharma,2020-01-13/2020-01-19,0.0010229008206982004,-0.015350009198804233,3,~2 Weeks
Pharma,2020-01-20/2020-01-26,-0.024444827813485,-0.0161001209431895,1,~1 Week
Pharma,2020-02-03/2020-02-09,-0.006058999574466151,-0.012895786898060525,2,1-2 Weeks
Pharma,2020-02-10/2020-02-16,-0.014976882855210625,-0.06593019382307491,2,~2 Weeks
Pharma,2020-02-17/2020-02-23,-0.0866535325099217,-0.0256865693313581,3,~1 Week
Pharma,2020-02-24/2020-03-01,0.021250785257115327,-0.03416289576240283,2,1-2 Weeks
Pharma,2020-03-23/2020-03-29,0.21319649959565928,0.3605633213704166,1,1-2 Weeks
Pharma,2020-04-06/2020-04-12,0.0406637370460952,0.0845463506936373,1,1-2 Weeks
Pharma,2020-04-20/2020-04-26,-0.02877989138329965,-0.03343743238482175,1,~1 Week
Pharma,2020-05-04/2020-05-10,0.0118757549165658,-0.021275177016497948,1,1-2 Weeks
Pharma,2020-05-11/2020-05-17,0.02065029439977735,0.02477407894634515,1,~1 Week
Pharma,2020-05-18/2020-05-24,0.0213880865544837,0.05924904101974455,3,1-2 Weeks
Pharma,2020-05-25/2020-05-31,0.037091347885604156,0.01713140337245195,1,~1 Week
Pharma,2020-06-15/2020-06-21,0.012128698141401766,-0.01159073697817608,3,~1 Week
Pharma,2020-06-22/2020-06-28,-0.011833341501973599,0.0112973664408965,1,~1 Week
Pharma,2020-07-06/2020-07-12,0.027429941293249348,0.01187364706100425,1,~1 Week
Pharma,2020-07-13/2020-07-19,-0.01515000530488685,-0.01098197722633445,1,~1 Week
Pharma,2020-07-20/2020-07-26,0.09195589514950045,0.09502650051221935,1,~1 Week
Pharma,2020-08-03/2020-08-09,-0.007498423555260749,-0.0023947092172061004,1,~1 Week
Pharma,2020-08-10/2020-08-16,0.00513737269982745,0.016762053639561,1,~2 Weeks
Pharma,2020-08-17/2020-08-23,-0.0025498365341266502,-0.0161648895734868,1,~2 Weeks
Pharma,2020-08-24/2020-08-30,-0.02627853623952528,-0.03884654815098585,3,~1 Week
Pharma,2020-08-31/2020-09-06,-0.01387859069342375,-0.013053917694891325,2,~1 Week
Pharma,2020-09-21/2020-09-27,0.020059572773584316,0.03949566047534687,3,1-2 Weeks
Pharma,2020-09-28/2020-10-04,0.023112277566656524,-0.014232344705014489,4,~1 Week
Pharma,2020-10-05/2020-10-11,-0.02018903509577355,-0.0484965752130723,1,1-2 Weeks
Pharma,2020-10-12/2020-10-18,-0.014845256002949,-0.056694077313757446,4,~2 Weeks
Pharma,2020-10-19/2020-10-25,-0.027488712748898893,-0.0031584764012371398,5,~1 Week
Pharma,2020-11-02/2020-11-08,-0.00210190550455665,0.00168720732902055,4,~1 Week
Pharma,2020-11-09/2020-11-15,0.01651217064373855,0.02449065623647768,3,~1 Week
Pharma,2020-11-16/2020-11-22,0.011013911684276062,0.07766471330433479,8,~2 Weeks
Pharma,2020-11-23/2020-11-29,0.06008135595618277,0.08086995435454995,7,~1 Week
Pharma,2020-11-30/2020-12-06,0.020954440648665675,0.03389932880986775,2,1-2 Weeks
Pharma,2020-12-07/2020-12-13,0.02209875942248865,0.0371448254696916,1,1-2 Weeks
Pharma,2020-12-14/2020-12-20,0.004226896587767033,0.03147822552964533,9,~2 Weeks
Pharma,2020-12-21/2020-12-27,0.008513708966405551,0.039745218859637055,1,~2 Weeks
Pharma,2021-01-04/2021-01-10,-0.02298290904961415,-0.0642085037123651,1,1-2 Weeks
Pharma,2021-01-11/2021-01-17,-0.018682920186098465,-0.05977657194464947,3,~2 Weeks
Pharma,2021-01-25/2021-01-31,0.07347252744473995,0.06489171241009101,1,~1 Week
Pharma,2021-02-08/2021-02-14,-0.01710850972595305,-0.05414610907670395,1,~2 Weeks
Pharma,2021-02-15/2021-02-21,-0.036002632318645575,-0.019524661351482175,2,~1 Week
Pharma,2021-02-22/2021-02-28,0.02365036307593526,0.02143168105140289,5,~1 Week
Pharma,2021-03-01/2021-03-07,0.004153768177585101,-0.024106059660624724,2,~2 Weeks
Pharma,2021-03-15/2021-03-21,0.014173536261754499,0.06528533039206795,1,~2 Weeks
Pharma,2021-03-22/2021-03-28,0.027891528281493973,0.061167638991957464,5,1-2 Weeks
Pharma,2021-03-29/2021-04-04,0.04631342383941678,0.067392966509189,2,~1 Week
Pharma,2021-04-12/2021-04-18,0.0323514335380833,0.03284297195146045,1,~1 Week
Pharma,2021-04-19/2021-04-25,0.01854401596130135,0.048568036470636754,1,1-2 Weeks
Pharma,2021-05-03/2021-05-09,0.03863933476758857,0.022716687247248075,2,~1 Week
Pharma,2021-05-10/2021-05-16,-0.011715928273900349,-0.0010533478479431,3,~1 Week
Pharma,2021-05-17/2021-05-23,0.0091130798473614,-0.006751116207654601,1,~1 Week
Pharma,2021-05-24/2021-05-30,-0.010583860454424623,-0.006748169394074675,4,~1 Week
Pharma,2021-05-31/2021-06-06,0.008949643401948499,0.0010580372276737505,2,~1 Week
Pharma,2021-06-21/2021-06-27,0.020541751956343522,0.016887065960970924,2,~1 Week
Pharma,2021-06-28/2021-07-04,0.01274116131725005,-0.0013570745506841005,1,~1 Week
Pharma,2021-07-05/2021-07-11,0.02506617031795095,0.03675506147501225,1,~1 Week
Pharma,2021-07-19/2021-07-25,0.05169079360418885,0.06295399366650979,1,~1 Week
Pharma,2021-07-26/2021-08-01,0.0104636977387236,-0.010230989870902301,1,~1 Week
Pharma,2021-08-02/2021-08-08,-0.013428525716746784,-0.030942962164799765,3,1-2 Weeks
Pharma,2021-08-16/2021-08-22,-0.0158410123936134,0.01401908641451625,1,~1 Week
Pharma,2021-08-23/2021-08-29,0.03064928949169615,0.020861081138312802,2,~1 Week
Pharma,2021-09-06/2021-09-12,-0.0032392579399752,-0.0051879177267996,1,1-2 Weeks
Pharma,2021-09-20/2021-09-26,0.04688469581392355,0.04096088724872875,2,~1 Week
Pharma,2021-09-27/2021-10-03,0.058809089942300025,0.05655311464769998,2,~1 Week
Pharma,2021-10-04/2021-10-10,0.0092922864980311,-0.02498605678686575,2,1-2 Weeks
Pharma,2021-10-11/2021-10-17,-0.02924344313351578,-0.04125520713897173,3,~1 Week
Pharma,2021-10-18/2021-10-24,-0.017466886635649517,-0.020679338511734067,6,~1 Week
Pharma,2021-11-08/2021-11-14,-0.004163165581416906,-0.02663163617914628,8,~2 Weeks
Pharma,2021-11-15/2021-11-21,-0.013352480244402023,-0.029765941287077862,10,1-2 Weeks
Pharma,2021-11-22/2021-11-28,-0.015131500798568993,-0.017249928861355207,7,~1 Week
Pharma,2021-11-29/2021-12-05,-0.0223953262846142,-0.0016055408685078422,6,~1 Week
Pharma,2021-12-06/2021-12-12,0.01099149889948519,0.02797893543711539,5,1-2 Weeks
Pharma,2021-12-13/2021-12-19,0.02054285285067165,0.08740553959636725,1,~2 Weeks
Pharma,2021-12-20/2021-12-26,0.06550739925848055,0.041314980694861,1,~1 Week
Pharma,2022-01-24/2022-01-30,0.063250189942595,0.05638122445888345,1,~1 Week
Pharma,2022-02-14/2022-02-20,-0.029860380450625102,-0.04837967698847125,2,1-2 Weeks
Pharma,2022-02-21/2022-02-27,-0.00398718907208016,0.046885814260934966,3,~2 Weeks
Pharma,2022-03-14/2022-03-20,-0.0028219344646703004,-0.00034109764286519993,1,~1 Week
Pharma,2022-03-21/2022-03-27,-0.0010673083243566829,0.0172802751794757,3,~2 Weeks
Pharma,2022-04-04/2022-04-10,-0.006536630979244,0.00850864263397905,1,~1 Week
Pharma,2022-04-18/2022-04-24,-0.0018609719187286,-0.0502207407065586,1,~2 Weeks
Pharma,2022-05-02/2022-05-08,-0.00791723653024005,0.0278510746432478,1,~2 Weeks
Pharma,2022-05-23/2022-05-29,-0.03512297342895481,-0.04543243592424678,3,~1 Week
Pharma,2022-05-30/2022-06-05,-0.01872425597255819,-0.05910252089460857,2,~2 Weeks
Pharma,2022-06-13/2022-06-19,0.03552342345878095,0.0419484327782678,2,~1 Week
Pharma,2022-06-20/2022-06-26,0.005493540886546425,0.02845097278269885,2,~2 Weeks
Pharma,2022-07-04/2022-07-10,0.0234149885408927,0.0165448762810418,1,~1 Week
Pharma,2022-07-11/2022-07-17,-0.00854646351415995,0.0061231829734249,1,~1 Week
Pharma,2022-07-18/2022-07-24,-0.017786346228965702,0.0278348642558473,1,1-2 Weeks
Pharma,2022-07-25/2022-07-31,-0.0080587886725646,-0.00900536721414855,1,~1 Week
Pharma,2022-08-01/2022-08-07,-0.0009649578658626999,-0.0233465491187641,1,~2 Weeks
Pharma,2022-08-15/2022-08-21,-0.0329558257351896,-0.041369259718624304,2,~1 Week
Pharma,2022-08-22/2022-08-28,0.0019357119380012,0.009646542790599049,2,~2 Weeks
Pharma,2022-08-29/2022-09-04,0.00691610688471605,0.01416335393789855,1,1-2 Weeks
Pharma,2022-09-05/2022-09-11,-0.012708160220676149,0.00587589929539935,3,~1 Week
Pharma,2022-09-19/2022-09-25,0.029278182150837252,0.0301070405923584,1,~1 Week
Pharma,2022-09-26/2022-10-02,0.019718852837602698,0.025415446121940098,4,~1 Week
Pharma,2022-10-03/2022-10-09,-0.006065186121837033,0.009787468217502834,3,1-2 Weeks
Pharma,2022-10-10/2022-10-16,0.0136404833099282,0.03569548590379298,4,1-2 Weeks
Pharma,2022-10-17/2022-10-23,0.003359362289441,0.04309037293536405,1,~2 Weeks
Pharma,2022-10-24/2022-10-30,0.03952769898250915,0.01249572113648895,1,~1 Week
Pharma,2022-10-31/2022-11-06,-0.026045190775699348,-0.0410473723044156,2,1-2 Weeks
Pharma,2022-11-07/2022-11-13,-0.00592269244580242,-0.0009258632890798799,5,~1 Week
Pharma,2022-11-14/2022-11-20,-0.0037991205593256444,0.01664708869697925,9,~2 Weeks
Pharma,2022-11-21/2022-11-27,0.012182725536055048,-0.030709740712526832,3,1-2 Weeks
Pharma,2022-11-28/2022-12-04,-0.020678150070884,-0.03278680747879083,9,1-2 Weeks
Pharma,2022-12-05/2022-12-11,-0.000593314590780617,0.004551585717895383,3,~2 Weeks
Pharma,2022-12-19/2022-12-25,0.0008051479929362497,0.004962596977203075,2,~2 Weeks
Pharma,2023-01-02/2023-01-08,0.01189839951256325,0.00881534661653805,1,~1 Week
Pharma,2023-01-09/2023-01-15,0.0056579641589059,0.00749030450339325,2,~1 Week
Pharma,2023-01-16/2023-01-22,0.001619050919134766,-0.021932135233033032,3,~2 Weeks
Pharma,2023-01-23/2023-01-29,-0.0202374872667292,-0.02125027649198625,1,~1 Week
Pharma,2023-02-06/2023-02-12,-0.008419939509399033,-0.029597001421390896,3,~2 Weeks
Pharma,2023-02-13/2023-02-19,-0.02406080844694458,-0.037970873878321654,3,1-2 Weeks
Pharma,2023-02-20/2023-02-26,-0.01079088831002625,-0.0250733224713137,2,1-2 Weeks
Pharma,2023-02-27/2023-03-05,-0.008882445968927467,-0.01079508834745465,3,~1 Week
Pharma,2023-03-06/2023-03-12,0.00954389233942315,0.016532254655216502,1,1-2 Weeks
Pharma,2023-03-13/2023-03-19,0.0010210177383512,0.025969968179905,1,~2 Weeks
Pharma,2023-03-20/2023-03-26,0.01648267455704065,0.05736576455326975,1,~2 Weeks
Pharma,2023-03-27/2023-04-02,0.023257336040264826,0.03321130223580451,4,~1 Week
Pharma,2023-04-03/2023-04-09,0.040202777538919154,0.021732667804018002,1,~1 Week
Pharma,2023-04-10/2023-04-16,-0.00432194938139805,-0.0024862032468193004,2,~1 Week
Pharma,2023-04-17/2023-04-23,-0.0066685010115471125,-0.009560451125246726,4,~1 Week
Pharma,2023-04-24/2023-04-30,-0.0111131346884028,-0.0225579629209606,1,1-2 Weeks
Pharma,2023-05-01/2023-05-07,-0.0122691578210622,-0.0421766180327104,1,~2 Weeks
Pharma,2023-05-08/2023-05-14,-0.02993844905654561,0.0058031331237223,4,~1 Week
Pharma,2023-05-15/2023-05-21,0.014193091205608634,0.04666355465466552,3,~2 Weeks
Pharma,2023-05-22/2023-05-28,0.0244614355447901,0.0373287192608366,2,~1 Week
Pharma,2023-05-29/2023-06-04,0.03460432725773895,0.01758649506056695,2,~1 Week
Pharma,2023-06-12/2023-06-18,-0.00237847537618495,0.034562173211753,1,~2 Weeks
Pharma,2023-06-19/2023-06-25,0.048179749066785425,0.046675145669000336,3,~1 Week
Pharma,2023-06-26/2023-07-02,0.0192627998021388,0.03566582387888145,1,1-2 Weeks
Pharma,2023-07-10/2023-07-16,0.026012420886810574,0.056382536888492374,2,1-2 Weeks
Pharma,2023-07-17/2023-07-23,0.02613122104945535,0.0727494864696327,1,1-2 Weeks
Pharma,2023-07-24/2023-07-30,0.0094805605445156,0.010408318674816851,1,~1 Week
Pharma,2023-07-31/2023-08-06,0.0008588717281847002,0.00234918174138505,1,1-2 Weeks
Pharma,2023-08-07/2023-08-13,-0.017051692762865,-0.01572073661666855,1,~1 Week
Pharma,2023-08-21/2023-08-27,-0.005262593146423082,0.010529373649892633,3,1-2 Weeks
Pharma,2023-09-04/2023-09-10,0.01947616742324995,-0.010474712059916999,1,~1 Week
Pharma,2023-09-11/2023-09-17,-0.02936257231780795,-0.013328810682520651,1,~1 Week
Pharma,2023-09-18/2023-09-24,0.0233473111101275,-0.0029534938346583496,3,~1 Week
Pharma,2023-09-25/2023-10-01,-0.0022933406095268128,0.007515524314175012,4,~2 Weeks
Pharma,2023-10-02/2023-10-08,-0.008515374559179738,-0.0022603028152029117,4,~1 Week
Pharma,2023-10-09/2023-10-15,0.00975279230816165,-0.013662645686779011,4,~1 Week
Pharma,2023-10-16/2023-10-22,-0.034920615941485114,-0.01985663832642107,7,~1 Week
Pharma,2023-10-23/2023-10-29,0.013026000195189975,0.05609303081452554,4,~2 Weeks
Pharma,2023-10-30/2023-11-05,0.041291093218685,0.059950186079664146,2,~1 Week
Pharma,2023-11-06/2023-11-12,0.014612204129747319,0.02808899203252545,10,1-2 Weeks
Pharma,2023-11-13/2023-11-19,0.015418479996329452,0.030347291180786422,9,1-2 Weeks
Pharma,2023-11-20/2023-11-26,0.011933547836599924,0.024985429712456018,6,1-2 Weeks
Pharma,2023-11-27/2023-12-03,0.019386973381517767,0.0105603612698864,9,~1 Week
Pharma,2023-12-04/2023-12-10,-0.00867156883129875,0.005021859958042434,3,~1 Week
Pharma,2023-12-18/2023-12-24,0.035112538461696305,0.07285796970518404,1,1-2 Weeks
Pharma,2023-12-25/2023-12-31,0.031826584775244304,0.0417180748323541,1,~1 Week
Pharma,2024-01-08/2024-01-14,0.01864779198742535,0.0373938910776229,1,1-2 Weeks
Pharma,2024-01-15/2024-01-21,0.03811812528109615,0.06307300774439686,3,1-2 Weeks
Pharma,2024-01-22/2024-01-28,0.03020310193791715,0.09496854642516844,1,~2 Weeks
Pharma,2024-01-29/2024-02-04,0.06273293434198855,0.06097042591579055,1,~1 Week
Pharma,2024-02-05/2024-02-11,0.011508740568846751,0.028183016376268,2,1-2 Weeks
Pharma,2024-02-12/2024-02-18,0.017566544780489367,0.024534953013934793,6,~1 Week
Pharma,2024-02-19/2024-02-25,0.0038119805742229877,0.01950799955799496,4,~2 Weeks
Pharma,2024-02-26/2024-03-03,0.008601579720485825,-0.0076153451401884745,4,~1 Week
Pharma,2024-03-04/2024-03-10,-0.02265714480815855,-0.0170157228671534,2,~1 Week
Pharma,2024-03-25/2024-03-31,0.01410606293148885,-0.005842191962687601,2,~1 Week
Pharma,2024-04-01/2024-04-07,-0.014468782700404872,-0.04766840275259491,7,~2 Weeks
Pharma,2024-04-15/2024-04-21,-0.00451163614559365,0.0100530208165356,2,1-2 Weeks
Pharma,2024-04-29/2024-05-05,-0.015214102203234249,0.00273327637769245,2,~1 Week
Pharma,2024-05-06/2024-05-12,0.013098640859536432,0.00035266492333540025,3,~1 Week
Pharma,2024-05-13/2024-05-19,-0.007290878638179434,-0.02235451759398901,7,~2 Weeks
Pharma,2024-05-20/2024-05-26,-0.01912196559835862,-0.02379620347952053,5,~1 Week
Pharma,2024-05-27/2024-06-02,-0.0279033250623748,0.02422731910342785,1,~1 Week
Pharma,2024-06-03/2024-06-09,0.0111486178090267,-0.005549809119541751,1,~1 Week
Pharma,2024-06-10/2024-06-16,-0.0165026653647131,-0.00210083150306395,1,~1 Week
Pharma,2024-06-17/2024-06-23,-0.015202034501004416,-0.0013992015343619834,3,~1 Week
Pharma,2024-06-24/2024-06-30,0.0188063214215499,0.05062496656003546,7,1-2 Weeks
Pharma,2024-07-08/2024-07-14,0.0019062392671653,0.0252818159658413,4,~2 Weeks
Pharma,2024-07-15/2024-07-21,0.020956159847623418,0.06664558842901872,3,~2 Weeks
Pharma,2024-07-22/2024-07-28,0.03181459981867463,0.04133359632153548,2,~1 Week
Pharma,2024-08-05/2024-08-11,0.004238811151763651,0.01848005785896175,1,~2 Weeks
Pharma,2024-08-19/2024-08-25,0.021274908383313564,0.028450085310685123,4,~1 Week
Pharma,2024-08-26/2024-09-01,0.01004288562485185,0.014371924399070049,1,~1 Week
Pharma,2024-09-02/2024-09-08,0.0169904211832703,0.01046263769479065,1,~1 Week
Pharma,2024-09-09/2024-09-15,0.01082640841493505,0.0071732567941443,2,~1 Week
Pharma,2024-09-16/2024-09-22,0.0333977461865261,0.00998896406228075,1,~1 Week
Pharma,2024-09-23/2024-09-29,0.00023606279529833556,0.008729651031897628,7,~2 Weeks
Pharma,2024-09-30/2024-10-06,0.005696183115560075,-0.00167809826464985,4,~1 Week
Pharma,2024-10-07/2024-10-13,-0.00347192984056558,-0.02912734329016447,5,~2 Weeks
Pharma,2024-10-14/2024-10-20,-0.022456098736295227,-0.0222582405766753,2,~1 Week
Pharma,2024-10-21/2024-10-27,0.002964841982798175,-0.0038092089638566244,2,~1 Week
Pharma,2024-11-04/2024-11-10,-0.0235518333193781,-0.0055467063825759,1,~1 Week
Pharma,2024-11-11/2024-11-17,0.013661694261532343,0.019530671107218907,7,~1 Week
Pharma,2024-11-18/2024-11-24,-0.0006494489698875843,0.023374877955915585,13,~2 Weeks
Pharma,2024-11-25/2024-12-01,0.0242916200889613,0.01859029505390675,2,~1 Week
Pharma,2024-12-02/2024-12-08,-0.0005132941120121375,-0.0049181500866590875,4,~2 Weeks
Pharma,2024-12-16/2024-12-22,0.012326398728170818,0.04779743867550754,3,~2 Weeks
Pharma,2024-12-23/2024-12-29,0.0024285624755713497,-0.03417364151965935,1,~2 Weeks
Pharma,2025-01-06/2025-01-12,-0.045112273046822214,-0.02642420968907695,3,~1 Week
Pharma,2025-01-13/2025-01-19,0.005687066832487299,-0.0260442042406123,1,~2 Weeks
Pharma,2025-01-27/2025-02-02,0.01733995652353485,-0.0109186967913692,1,~1 Week
Pharma,2025-02-03/2025-02-09,-0.03334764690896928,-0.048046652593845614,3,~1 Week
Pharma,2025-02-10/2025-02-16,-0.0093797820088596,-0.0424057539930084,2,~2 Weeks
Pharma,2025-02-17/2025-02-23,-0.036941592306643734,-0.03881449971613795,8,~1 Week
Pharma,2025-02-24/2025-03-02,-0.007337647833202134,0.01830832975760985,3,1-2 Weeks
Pharma,2025-03-03/2025-03-09,0.03750600152761735,0.0887016106692647,3,1-2 Weeks
Pharma,2025-03-17/2025-03-23,-0.025246695390149,-0.07080006088126264,1,1-2 Weeks
Pharma,2025-03-24/2025-03-30,-0.040682207247679035,-0.04849081946771622,3,~1 Week
Pharma,2025-03-31/2025-04-06,-0.02362340111461023,0.022070086376607328,5,~1 Week
Pharma,2025-04-07/2025-04-13,0.0300014755355646,0.09076150304676416,1,~2 Weeks
Pharma,2025-04-14/2025-04-20,0.040918282982422574,0.054764304987708914,4,~1 Week
Pharma,2025-04-21/2025-04-27,0.019473914987332426,-0.009249844539949599,4,~1 Week
Pharma,2025-04-28/2025-05-04,-0.0347148705427886,-0.0244477788792998,1,~1 Week
Pharma,2025-05-05/2025-05-11,0.010485319674692399,-0.008936318080132101,4,~1 Week
Pharma,2025-05-12/2025-05-18,0.007008234525861479,-0.00961186971514637,5,~1 Week
Pharma,2025-05-19/2025-05-25,-0.006292560838210901,-0.00492438692472175,5,~1 Week
Pharma,2025-05-26/2025-06-01,0.001243038939164625,0.011202344535962,2,~2 Weeks
Pharma,2025-06-02/2025-06-08,0.015979383163176118,-0.00033835292588231026,5,~1 Week
Pharma,2025-06-23/2025-06-29,0.011631103481093641,0.016272198993268535,6,~1 Week
Pharma,2025-07-07/2025-07-13,0.02597007404229195,0.019386636500834747,1,~1 Week
Pharma,2025-07-14/2025-07-20,-0.012177547242711617,0.006212194548209008,6,~1 Week
Pharma,2025-07-21/2025-07-27,-0.003960237888904075,-0.0410164043543747,2,~2 Weeks
Pharma,2025-07-28/2025-08-03,-0.026977279590158602,0.00386090848704215,2,~1 Week
Pharma,2025-08-04/2025-08-10,0.031695265732081,0.0444354015906819,1,~1 Week
Pharma,2025-08-18/2025-08-24,-0.020942431236149767,-0.02047693614333895,3,~1 Week
Pharma,2025-08-25/2025-08-31,0.001934521153592575,0.01817245948461415,2,~2 Weeks
Pharma,2025-09-22/2025-09-28,-0.01463056747807959,0.005263831608985739,5,~1 Week
Pharma,2025-09-29/2025-10-05,0.023255154750703517,0.030948924502433067,3,~1 Week
Pharma,2025-10-06/2025-10-12,0.006806381736754187,0.025797418231718917,8,~2 Weeks
Pharma,2025-10-13/2025-10-19,0.019051303875656962,0.016216227351054317,5,~1 Week
Pharma,2025-10-20/2025-10-26,0.003724375422938367,-0.0069934416890727,3,1-2 Weeks
Pharma,2025-10-27/2025-11-02,-0.0064015041390148,0.02748665832860905,1,~2 Weeks
Pharma,2025-11-03/2025-11-09,0.022973577114960658,0.03378331438553241,6,~1 Week
Pharma,2025-11-10/2025-11-16,0.007490723180465117,0.02426644823760682,3,~2 Weeks
Pharma,2025-11-17/2025-11-23,0.008546602756731175,0.014052272038843959,12,1-2 Weeks
Pharma,2025-11-24/2025-11-30,0.011836085275864062,0.00038815930673410015,4,~1 Week
Pharma,2025-12-01/2025-12-07,-0.0127294264845278,-0.00984945052697212,5,~1 Week
Pharma,2025-12-08/2025-12-14,-0.009963894247724151,-0.013719253812191025,2,~1 Week
Pharma,2025-12-15/2025-12-21,-0.008827877107816,-0.006001082070245582,3,~1 Week
Pharma,2026-01-05/2026-01-11,-0.0355468043438013,-0.06322648268306162,2,1-2 Weeks
Pharma,2026-01-12/2026-01-18,-0.030430840952294775,-0.03880749057017513,4,~1 Week
Pharma,2026-01-26/2026-02-01,0.03919833096309192,0.04857741617901308,4,~1 Week
Pharma,2026-02-02/2026-02-08,0.008081949891628717,0.019400748131146218,3,1-2 Weeks
Pharma,2026-02-09/2026-02-15,0.003948139465728467,0.028219700375550685,6,~2 Weeks
Pharma,2026-02-16/2026-02-22,0.023221737572319323,0.02968698812361642,6,~1 Week
Pharma,2026-02-23/2026-03-01,0.004450350307034179,0.020782743389936045,7,~2 Weeks
Pharma,2026-03-02/2026-03-08,0.009044968807677575,-0.014459742669951536,4,1-2 Weeks
Pharma,2026-03-09/2026-03-15,-0.031246652381095502,-0.0283412349177714,2,~1 Week
